ngay,ma_ngoai_te,ten_ngoai_te,mua_tien_mat,mua_chuyen_khoan,ban
9/23/2023,MYR,MALAYSIAN RINGGIT,-,5143.87,5256.41
9/23/2023,NOK,NORWEGIAN KRONER,-,2218.41,2312.75
9/23/2023,RUB,RUSSIAN RUBLE,-,241.56,267.43
9/23/2023,SAR,SAUDI RIAL,-,6475.81,6735.16
9/23/2023,SEK,SWEDISH KRONA,-,2134.8,2225.58
9/24/2023,USD,US DOLLAR,24160,24190,24530
9/24/2023,EUR,EURO,25268.44,25523.68,26681.69
9/24/2023,GBP,POUND STERLING,29070.81,29364.46,30308.53
9/24/2023,JPY,YEN,160.27,161.89,169.69
9/24/2023,AUD,AUSTRALIAN DOLLAR,15278.32,15432.64,15928.81
9/24/2023,SGD,SINGAPORE DOLLAR,17388.48,17564.12,18128.81
9/24/2023,THB,THAILAND BAHT,597.41,663.79,689.25
9/24/2023,CAD,CANADIAN DOLLAR,17637.81,17815.97,18388.76
9/24/2023,CHF,SWISS FRANC,26203.63,26468.32,27319.28
9/24/2023,HKD,HONGKONG DOLLAR,3035.71,3066.38,3164.96
9/24/2023,CNY,YUAN RENMINBI,3267.6,3300.6,3407.23
9/24/2023,DKK,DANISH KRONE,-,3414.3,3545.28
9/24/2023,INR,INDIAN RUPEE,-,293.2,304.94
9/24/2023,KRW,KOREAN WON,15.78,17.53,19.23
9/24/2023,KWD,KUWAITI DINAR,-,78638.45,81787.79
9/24/2023,MYR,MALAYSIAN RINGGIT,-,5143.87,5256.41
9/24/2023,NOK,NORWEGIAN KRONER,-,2218.41,2312.75
9/24/2023,RUB,RUSSIAN RUBLE,-,241.56,267.43
9/24/2023,SAR,SAUDI RIAL,-,6475.81,6735.16
9/24/2023,SEK,SWEDISH KRONA,-,2134.8,2225.58
9/25/2023,USD,US DOLLAR,24165,24195,24535
9/25/2023,EUR,EURO,25273.63,25528.92,26661.2
9/25/2023,GBP,POUND STERLING,29055.42,29348.91,30292.47
9/25/2023,JPY,YEN,159.6,161.21,168.95
9/25/2023,AUD,AUSTRALIAN DOLLAR,15250.59,15404.64,15899.9
9/25/2023,SGD,SINGAPORE DOLLAR,17384.41,17560.01,18124.57
9/25/2023,THB,THAILAND BAHT,597.86,664.29,689.78
9/25/2023,CAD,CANADIAN DOLLAR,17607.42,17785.27,18357.07
9/25/2023,CHF,SWISS FRANC,26174.35,26438.74,27288.74
9/25/2023,HKD,HONGKONG DOLLAR,3038.32,3069.01,3167.68
9/25/2023,CNY,YUAN RENMINBI,3266.39,3299.38,3405.97
9/25/2023,DKK,DANISH KRONE,-,3415.53,3546.56
9/25/2023,INR,INDIAN RUPEE,-,292.59,304.3
9/25/2023,KRW,KOREAN WON,15.79,17.54,19.23
9/25/2023,KWD,KUWAITI DINAR,-,78705.56,81857.56
9/25/2023,MYR,MALAYSIAN RINGGIT,-,5148.22,5260.85
9/25/2023,NOK,NORWEGIAN KRONER,-,2220.23,2314.64
9/25/2023,RUB,RUSSIAN RUBLE,-,243.29,269.34
9/25/2023,SAR,SAUDI RIAL,-,6477.66,6737.08
9/25/2023,SEK,SWEDISH KRONA,-,2145.81,2237.07
9/26/2023,USD,US DOLLAR,24170,24200,24540
9/26/2023,EUR,EURO,25162.47,25416.64,26543.93
9/26/2023,GBP,POUND STERLING,28935.54,29227.82,30167.48
9/26/2023,JPY,YEN,159.1,160.71,168.41
9/26/2023,AUD,AUSTRALIAN DOLLAR,15222.86,15376.62,15870.98
9/26/2023,SGD,SINGAPORE DOLLAR,17375.26,17550.77,18115.02
9/26/2023,THB,THAILAND BAHT,592.55,658.39,683.65
9/26/2023,CAD,CANADIAN DOLLAR,17616.26,17794.21,18366.28
9/26/2023,CHF,SWISS FRANC,26039.08,26302.1,27147.7
9/26/2023,HKD,HONGKONG DOLLAR,3037.27,3067.95,3166.58
9/26/2023,CNY,YUAN RENMINBI,3266.88,3299.88,3406.48
9/26/2023,DKK,DANISH KRONE,-,3400.02,3530.45
9/26/2023,INR,INDIAN RUPEE,-,292.24,303.94
9/26/2023,KRW,KOREAN WON,15.6,17.33,19.01
9/26/2023,KWD,KUWAITI DINAR,-,78645.3,81794.86
9/26/2023,MYR,MALAYSIAN RINGGIT,-,5142.69,5255.2
9/26/2023,NOK,NORWEGIAN KRONER,-,2208.7,2302.63
9/26/2023,RUB,RUSSIAN RUBLE,-,240.89,266.68
9/26/2023,SAR,SAUDI RIAL,-,6478.13,6737.56
9/26/2023,SEK,SWEDISH KRONA,-,2155.92,2247.61
9/27/2023,USD,US DOLLAR,24170,24200,24540
9/27/2023,EUR,EURO,25069.87,25323.1,26446.24
9/27/2023,GBP,POUND STERLING,28826.31,29117.49,30053.6
9/27/2023,JPY,YEN,158.86,160.47,168.17
9/27/2023,AUD,AUSTRALIAN DOLLAR,15144.5,15297.47,15789.28
9/27/2023,SGD,SINGAPORE DOLLAR,17328.36,17503.39,18066.12
9/27/2023,THB,THAILAND BAHT,589.31,654.79,679.91
9/27/2023,CAD,CANADIAN DOLLAR,17565.45,17742.88,18313.31
9/27/2023,CHF,SWISS FRANC,25888.65,26150.15,26990.87
9/27/2023,HKD,HONGKONG DOLLAR,3036.88,3067.56,3166.18
9/27/2023,CNY,YUAN RENMINBI,3267.64,3300.65,3407.27
9/27/2023,DKK,DANISH KRONE,-,3387.93,3517.9
9/27/2023,INR,INDIAN RUPEE,-,291.94,303.64
9/27/2023,KRW,KOREAN WON,15.59,17.33,19
9/27/2023,KWD,KUWAITI DINAR,-,78594.43,81741.95
9/27/2023,MYR,MALAYSIAN RINGGIT,-,5125.19,5237.32
9/27/2023,NOK,NORWEGIAN KRONER,-,2206.13,2299.95
9/27/2023,RUB,RUSSIAN RUBLE,-,240.81,266.6
9/27/2023,SAR,SAUDI RIAL,-,6478.3,6737.74
9/27/2023,SEK,SWEDISH KRONA,-,2168.63,2260.86
9/28/2023,USD,US DOLLAR,24190,24220,24560
9/28/2023,EUR,EURO,24983.52,25235.88,26355.11
9/28/2023,GBP,POUND STERLING,28902.27,29194.21,30132.75
9/28/2023,JPY,YEN,158.61,160.21,167.9
9/28/2023,AUD,AUSTRALIAN DOLLAR,15128.42,15281.23,15772.5
9/28/2023,SGD,SINGAPORE DOLLAR,17332.47,17507.55,18070.38
9/28/2023,THB,THAILAND BAHT,585.15,650.17,675.11
9/28/2023,CAD,CANADIAN DOLLAR,17591.59,17769.28,18340.53
9/28/2023,CHF,SWISS FRANC,25845.12,26106.18,26945.45
9/28/2023,HKD,HONGKONG DOLLAR,3037.63,3068.31,3166.95
9/28/2023,CNY,YUAN RENMINBI,3271.17,3304.22,3410.96
9/28/2023,DKK,DANISH KRONE,-,3375.65,3505.14
9/28/2023,INR,INDIAN RUPEE,-,292.46,304.17
9/28/2023,KRW,KOREAN WON,15.55,17.28,18.95
9/28/2023,KWD,KUWAITI DINAR,-,78658.98,81808.98
9/28/2023,MYR,MALAYSIAN RINGGIT,-,5127.22,5239.39
9/28/2023,NOK,NORWEGIAN KRONER,-,2225.61,2320.25
9/28/2023,RUB,RUSSIAN RUBLE,-,239.2,264.81
9/28/2023,SAR,SAUDI RIAL,-,6484.14,6743.8
9/28/2023,SEK,SWEDISH KRONA,-,2161.79,2253.72
9/29/2023,USD,US DOLLAR,24090,24120,24460
9/29/2023,EUR,EURO,25089.27,25342.7,26466.85
9/29/2023,GBP,POUND STERLING,28963.54,29256.1,30196.84
9/29/2023,JPY,YEN,158.64,160.24,167.93
9/29/2023,AUD,AUSTRALIAN DOLLAR,15333.78,15488.67,15986.71
9/29/2023,SGD,SINGAPORE DOLLAR,17386.87,17562.49,18127.21
9/29/2023,THB,THAILAND BAHT,588.34,653.71,678.79
9/29/2023,CAD,CANADIAN DOLLAR,17609.33,17787.2,18359.15
9/29/2023,CHF,SWISS FRANC,26016.28,26279.07,27124.08
9/29/2023,HKD,HONGKONG DOLLAR,3023.89,3054.43,3152.65
9/29/2023,CNY,YUAN RENMINBI,3258.38,3291.29,3397.63
9/29/2023,DKK,DANISH KRONE,-,3390.24,3520.32
9/29/2023,INR,INDIAN RUPEE,-,291.57,303.24
9/29/2023,KRW,KOREAN WON,15.63,17.37,19.04
9/29/2023,KWD,KUWAITI DINAR,-,78412.29,81552.96
9/29/2023,MYR,MALAYSIAN RINGGIT,-,5129.07,5241.31
9/29/2023,NOK,NORWEGIAN KRONER,-,2239.68,2334.94
9/29/2023,RUB,RUSSIAN RUBLE,-,237.51,262.95
9/29/2023,SAR,SAUDI RIAL,-,6458.57,6717.25
9/29/2023,SEK,SWEDISH KRONA,-,2194.83,2288.18
9/30/2023,USD,US DOLLAR,24090,24120,24460
9/30/2023,EUR,EURO,25089.27,25342.7,26466.85
9/30/2023,GBP,POUND STERLING,28963.54,29256.1,30196.84
9/30/2023,JPY,YEN,158.64,160.24,167.93
9/30/2023,AUD,AUSTRALIAN DOLLAR,15333.78,15488.67,15986.71
9/30/2023,SGD,SINGAPORE DOLLAR,17386.87,17562.49,18127.21
9/30/2023,THB,THAILAND BAHT,588.34,653.71,678.79
9/30/2023,CAD,CANADIAN DOLLAR,17609.33,17787.2,18359.15
9/30/2023,CHF,SWISS FRANC,26016.28,26279.07,27124.08
9/30/2023,HKD,HONGKONG DOLLAR,3023.89,3054.43,3152.65
9/30/2023,CNY,YUAN RENMINBI,3258.38,3291.29,3397.63
9/30/2023,DKK,DANISH KRONE,-,3390.24,3520.32
9/30/2023,INR,INDIAN RUPEE,-,291.57,303.24
9/30/2023,KRW,KOREAN WON,15.63,17.37,19.04
9/30/2023,KWD,KUWAITI DINAR,-,78412.29,81552.96
9/30/2023,MYR,MALAYSIAN RINGGIT,-,5129.07,5241.31
9/30/2023,NOK,NORWEGIAN KRONER,-,2239.68,2334.94
9/30/2023,RUB,RUSSIAN RUBLE,-,237.51,262.95
9/30/2023,SAR,SAUDI RIAL,-,6458.57,6717.25
9/30/2023,SEK,SWEDISH KRONA,-,2194.83,2288.18
10/1/2023,USD,US DOLLAR,24090,24120,24460
10/1/2023,EUR,EURO,25089.27,25342.7,26466.85
10/1/2023,GBP,POUND STERLING,28963.54,29256.1,30196.84
10/1/2023,JPY,YEN,158.64,160.24,167.93
10/1/2023,AUD,AUSTRALIAN DOLLAR,15333.78,15488.67,15986.71
10/1/2023,SGD,SINGAPORE DOLLAR,17386.87,17562.49,18127.21
10/1/2023,THB,THAILAND BAHT,588.34,653.71,678.79
10/1/2023,CAD,CANADIAN DOLLAR,17609.33,17787.2,18359.15
10/1/2023,CHF,SWISS FRANC,26016.28,26279.07,27124.08
10/1/2023,HKD,HONGKONG DOLLAR,3023.89,3054.43,3152.65
10/1/2023,CNY,YUAN RENMINBI,3258.38,3291.29,3397.63
10/1/2023,DKK,DANISH KRONE,-,3390.24,3520.32
10/1/2023,INR,INDIAN RUPEE,-,291.57,303.24
10/1/2023,KRW,KOREAN WON,15.63,17.37,19.04
10/1/2023,KWD,KUWAITI DINAR,-,78412.29,81552.96
10/1/2023,MYR,MALAYSIAN RINGGIT,-,5129.07,5241.31
10/1/2023,NOK,NORWEGIAN KRONER,-,2239.68,2334.94
10/1/2023,RUB,RUSSIAN RUBLE,-,237.51,262.95
10/1/2023,SAR,SAUDI RIAL,-,6458.57,6717.25
10/1/2023,SEK,SWEDISH KRONA,-,2194.83,2288.18
10/2/2023,USD,US DOLLAR,24120,24150,24490
10/2/2023,EUR,EURO,25044.46,25297.43,26419.52
10/2/2023,GBP,POUND STERLING,28885.6,29177.37,30115.52
10/2/2023,JPY,YEN,157.8,159.39,167.04
10/2/2023,AUD,AUSTRALIAN DOLLAR,15208.19,15361.8,15855.73
10/2/2023,SGD,SINGAPORE DOLLAR,17328.18,17503.21,18065.99
10/2/2023,THB,THAILAND BAHT,584.74,649.71,674.64
10/2/2023,CAD,CANADIAN DOLLAR,17460.94,17637.31,18204.41
10/2/2023,CHF,SWISS FRANC,25889.11,26150.61,26991.44
10/2/2023,HKD,HONGKONG DOLLAR,3026.51,3057.08,3155.37
10/2/2023,CNY,YUAN RENMINBI,3262.4,3295.36,3401.83
10/2/2023,DKK,DANISH KRONE,-,3383.22,3513.03
10/2/2023,INR,INDIAN RUPEE,-,292.08,303.78
10/2/2023,KRW,KOREAN WON,15.56,17.29,18.95
10/2/2023,KWD,KUWAITI DINAR,-,78483.81,81627.18
10/2/2023,MYR,MALAYSIAN RINGGIT,-,5119.02,5231.03
10/2/2023,NOK,NORWEGIAN KRONER,-,2225.65,2320.3
10/2/2023,RUB,RUSSIAN RUBLE,-,238.59,264.13
10/2/2023,SAR,SAUDI RIAL,-,6466.55,6725.54
10/2/2023,SEK,SWEDISH KRONA,-,2180.3,2273.03
10/3/2023,USD,US DOLLAR,24180,24210,24550
10/3/2023,EUR,EURO,24859.25,25110.35,26224.03
10/3/2023,GBP,POUND STERLING,28671.87,28961.48,29892.56
10/3/2023,JPY,YEN,158.19,159.78,167.45
10/3/2023,AUD,AUSTRALIAN DOLLAR,14993.94,15145.39,15632.3
10/3/2023,SGD,SINGAPORE DOLLAR,17293.84,17468.52,18030.11
10/3/2023,THB,THAILAND BAHT,580.18,644.65,669.38
10/3/2023,CAD,CANADIAN DOLLAR,17341.8,17516.97,18080.12
10/3/2023,CHF,SWISS FRANC,25823.28,26084.12,26922.7
10/3/2023,HKD,HONGKONG DOLLAR,3034.37,3065.02,3163.55
10/3/2023,CNY,YUAN RENMINBI,3270.46,3303.49,3410.21
10/3/2023,DKK,DANISH KRONE,-,3358.35,3487.19
10/3/2023,INR,INDIAN RUPEE,-,292.32,304.03
10/3/2023,KRW,KOREAN WON,15.5,17.22,18.88
10/3/2023,KWD,KUWAITI DINAR,-,78601.28,81749.03
10/3/2023,MYR,MALAYSIAN RINGGIT,-,5106.67,5218.39
10/3/2023,NOK,NORWEGIAN KRONER,-,2196.3,2289.7
10/3/2023,RUB,RUSSIAN RUBLE,-,233.55,258.56
10/3/2023,SAR,SAUDI RIAL,-,6481.82,6741.4
10/3/2023,SEK,SWEDISH KRONA,-,2159.17,2250.99
10/4/2023,USD,US DOLLAR,24210,24240,24580
10/4/2023,EUR,EURO,24873.21,25124.46,26238.71
10/4/2023,GBP,POUND STERLING,28676.26,28965.92,29897.08
10/4/2023,JPY,YEN,158.99,160.59,168.29
10/4/2023,AUD,AUSTRALIAN DOLLAR,15005.27,15156.84,15644.08
10/4/2023,SGD,SINGAPORE DOLLAR,17310.09,17484.94,18047.03
10/4/2023,THB,THAILAND BAHT,579.65,644.05,668.76
10/4/2023,CAD,CANADIAN DOLLAR,17354.29,17529.59,18093.11
10/4/2023,CHF,SWISS FRANC,25793.41,26053.95,26891.5
10/4/2023,HKD,HONGKONG DOLLAR,3037.91,3068.6,3167.24
10/4/2023,CNY,YUAN RENMINBI,3274.49,3307.56,3414.41
10/4/2023,DKK,DANISH KRONE,-,3360.04,3488.93
10/4/2023,INR,INDIAN RUPEE,-,292.39,304.1
10/4/2023,KRW,KOREAN WON,15.49,17.21,18.87
10/4/2023,KWD,KUWAITI DINAR,-,78723.54,81876.01
10/4/2023,MYR,MALAYSIAN RINGGIT,-,5102.16,5213.77
10/4/2023,NOK,NORWEGIAN KRONER,-,2175.89,2268.42
10/4/2023,RUB,RUSSIAN RUBLE,-,233.8,258.83
10/4/2023,SAR,SAUDI RIAL,-,6489.81,6749.69
10/4/2023,SEK,SWEDISH KRONA,-,2153.28,2244.85
10/5/2023,USD,US DOLLAR,24190,24220,24560
10/5/2023,EUR,EURO,24974.01,25226.28,26345.09
10/5/2023,GBP,POUND STERLING,28828.6,29119.8,30055.95
10/5/2023,JPY,YEN,159.04,160.64,168.35
10/5/2023,AUD,AUSTRALIAN DOLLAR,15064.26,15216.42,15705.6
10/5/2023,SGD,SINGAPORE DOLLAR,17337.53,17512.66,18075.66
10/5/2023,THB,THAILAND BAHT,583.09,647.88,672.73
10/5/2023,CAD,CANADIAN DOLLAR,17280.81,17455.36,18016.52
10/5/2023,CHF,SWISS FRANC,25918.39,26180.19,27021.84
10/5/2023,HKD,HONGKONG DOLLAR,3036.31,3066.98,3165.58
10/5/2023,CNY,YUAN RENMINBI,3271.8,3304.85,3411.61
10/5/2023,DKK,DANISH KRONE,-,3374.46,3503.91
10/5/2023,INR,INDIAN RUPEE,-,292.17,303.88
10/5/2023,KRW,KOREAN WON,15.61,17.35,19.02
10/5/2023,KWD,KUWAITI DINAR,-,78633.55,81782.53
10/5/2023,MYR,MALAYSIAN RINGGIT,-,5103.37,5215.01
10/5/2023,NOK,NORWEGIAN KRONER,-,2173.14,2265.55
10/5/2023,RUB,RUSSIAN RUBLE,-,233.12,258.08
10/5/2023,SAR,SAUDI RIAL,-,6484.83,6744.52
10/5/2023,SEK,SWEDISH KRONA,-,2162.5,2254.46
10/6/2023,USD,US DOLLAR,24180,24210,24550
10/6/2023,EUR,EURO,25016.03,25268.71,26389.42
10/6/2023,GBP,POUND STERLING,28902.29,29194.23,30132.79
10/6/2023,JPY,YEN,159.03,160.63,168.34
10/6/2023,AUD,AUSTRALIAN DOLLAR,15093.71,15246.17,15736.32
10/6/2023,SGD,SINGAPORE DOLLAR,17365.88,17541.3,18105.23
10/6/2023,THB,THAILAND BAHT,581.75,646.39,671.18
10/6/2023,CAD,CANADIAN DOLLAR,17312.74,17487.61,18049.82
10/6/2023,CHF,SWISS FRANC,25995.62,26258.21,27102.38
10/6/2023,HKD,HONGKONG DOLLAR,3033.98,3064.63,3163.15
10/6/2023,CNY,YUAN RENMINBI,3270.46,3303.49,3410.21
10/6/2023,DKK,DANISH KRONE,-,3380.08,3509.75
10/6/2023,INR,INDIAN RUPEE,-,292.24,303.94
10/6/2023,KRW,KOREAN WON,15.62,17.35,19.03
10/6/2023,KWD,KUWAITI DINAR,-,78601.28,81749.03
10/6/2023,MYR,MALAYSIAN RINGGIT,-,5112.08,5223.92
10/6/2023,NOK,NORWEGIAN KRONER,-,2171.97,2264.34
10/6/2023,RUB,RUSSIAN RUBLE,-,229.78,254.39
10/6/2023,SAR,SAUDI RIAL,-,6482.17,6741.76
10/6/2023,SEK,SWEDISH KRONA,-,2165.1,2257.17
10/7/2023,USD,US DOLLAR,24180,24210,24550
10/7/2023,EUR,EURO,25016.03,25268.71,26389.42
10/7/2023,GBP,POUND STERLING,28902.29,29194.23,30132.79
10/7/2023,JPY,YEN,159.03,160.63,168.34
10/7/2023,AUD,AUSTRALIAN DOLLAR,15093.71,15246.17,15736.32
10/7/2023,SGD,SINGAPORE DOLLAR,17365.88,17541.3,18105.23
10/7/2023,THB,THAILAND BAHT,581.75,646.39,671.18
10/7/2023,CAD,CANADIAN DOLLAR,17312.74,17487.61,18049.82
10/7/2023,CHF,SWISS FRANC,25995.62,26258.21,27102.38
10/7/2023,HKD,HONGKONG DOLLAR,3033.98,3064.63,3163.15
10/7/2023,CNY,YUAN RENMINBI,3270.46,3303.49,3410.21
10/7/2023,DKK,DANISH KRONE,-,3380.08,3509.75
10/7/2023,INR,INDIAN RUPEE,-,292.24,303.94
10/7/2023,KRW,KOREAN WON,15.62,17.35,19.03
10/7/2023,KWD,KUWAITI DINAR,-,78601.28,81749.03
10/7/2023,MYR,MALAYSIAN RINGGIT,-,5112.08,5223.92
10/7/2023,NOK,NORWEGIAN KRONER,-,2171.97,2264.34
10/7/2023,RUB,RUSSIAN RUBLE,-,229.78,254.39
10/7/2023,SAR,SAUDI RIAL,-,6482.17,6741.76
10/7/2023,SEK,SWEDISH KRONA,-,2165.1,2257.17
10/8/2023,USD,US DOLLAR,24180,24210,24550
10/8/2023,EUR,EURO,25016.03,25268.71,26389.42
10/8/2023,GBP,POUND STERLING,28902.29,29194.23,30132.79
10/8/2023,JPY,YEN,159.03,160.63,168.34
10/8/2023,AUD,AUSTRALIAN DOLLAR,15093.71,15246.17,15736.32
10/8/2023,SGD,SINGAPORE DOLLAR,17365.88,17541.3,18105.23
10/8/2023,THB,THAILAND BAHT,581.75,646.39,671.18
10/8/2023,CAD,CANADIAN DOLLAR,17312.74,17487.61,18049.82
10/8/2023,CHF,SWISS FRANC,25995.62,26258.21,27102.38
10/8/2023,HKD,HONGKONG DOLLAR,3033.98,3064.63,3163.15
10/8/2023,CNY,YUAN RENMINBI,3270.46,3303.49,3410.21
10/8/2023,DKK,DANISH KRONE,-,3380.08,3509.75
10/8/2023,INR,INDIAN RUPEE,-,292.24,303.94
10/8/2023,KRW,KOREAN WON,15.62,17.35,19.03
10/8/2023,KWD,KUWAITI DINAR,-,78601.28,81749.03
10/8/2023,MYR,MALAYSIAN RINGGIT,-,5112.08,5223.92
10/8/2023,NOK,NORWEGIAN KRONER,-,2171.97,2264.34
10/8/2023,RUB,RUSSIAN RUBLE,-,229.78,254.39
10/8/2023,SAR,SAUDI RIAL,-,6482.17,6741.76
10/8/2023,SEK,SWEDISH KRONA,-,2165.1,2257.17
10/9/2023,USD,US DOLLAR,24180,24210,24550
10/9/2023,EUR,EURO,25013.65,25266.31,26386.92
10/9/2023,GBP,POUND STERLING,28940.29,29232.62,30172.42
10/9/2023,JPY,YEN,158.89,160.49,168.19
10/9/2023,AUD,AUSTRALIAN DOLLAR,15110.34,15262.97,15753.65
10/9/2023,SGD,SINGAPORE DOLLAR,17357,17532.33,18095.97
10/9/2023,THB,THAILAND BAHT,580.96,645.52,670.28
10/9/2023,CAD,CANADIAN DOLLAR,17397.67,17573.41,18138.37
10/9/2023,CHF,SWISS FRANC,26092.69,26356.25,27203.57
10/9/2023,HKD,HONGKONG DOLLAR,3034.25,3064.9,3163.43
10/9/2023,CNY,YUAN RENMINBI,3278,3311.11,3418.08
10/9/2023,DKK,DANISH KRONE,-,3380.08,3509.75
10/9/2023,INR,INDIAN RUPEE,-,292.06,303.76
10/9/2023,KRW,KOREAN WON,15.61,17.35,19.02
10/9/2023,KWD,KUWAITI DINAR,-,78677.6,81828.4
10/9/2023,MYR,MALAYSIAN RINGGIT,-,5100.19,5211.77
10/9/2023,NOK,NORWEGIAN KRONER,-,2192.41,2285.64
10/9/2023,RUB,RUSSIAN RUBLE,-,229.96,254.59
10/9/2023,SAR,SAUDI RIAL,-,6481.82,6741.4
10/9/2023,SEK,SWEDISH KRONA,-,2167.85,2260.04
10/10/2023,USD,US DOLLAR,24215,24245,24585
10/10/2023,EUR,EURO,25132.46,25386.32,26512.19
10/10/2023,GBP,POUND STERLING,29085.34,29379.13,30323.58
10/10/2023,JPY,YEN,159.23,160.84,168.55
10/10/2023,AUD,AUSTRALIAN DOLLAR,15214.57,15368.25,15862.29
10/10/2023,SGD,SINGAPORE DOLLAR,17410.17,17586.03,18151.37
10/10/2023,THB,THAILAND BAHT,584.36,649.29,674.2
10/10/2023,CAD,CANADIAN DOLLAR,17490.82,17667.49,18235.45
10/10/2023,CHF,SWISS FRANC,26269.06,26534.4,27387.4
10/10/2023,HKD,HONGKONG DOLLAR,3041.64,3072.36,3171.13
10/10/2023,CNY,YUAN RENMINBI,3277.14,3310.24,3417.17
10/10/2023,DKK,DANISH KRONE,-,3395.71,3525.97
10/10/2023,INR,INDIAN RUPEE,-,292.38,304.09
10/10/2023,KRW,KOREAN WON,15.65,17.38,19.06
10/10/2023,KWD,KUWAITI DINAR,-,78774.49,81929
10/10/2023,MYR,MALAYSIAN RINGGIT,-,5101.08,5212.67
10/10/2023,NOK,NORWEGIAN KRONER,-,2202.69,2296.36
10/10/2023,RUB,RUSSIAN RUBLE,-,232.87,257.8
10/10/2023,SAR,SAUDI RIAL,-,6489.63,6749.51
10/10/2023,SEK,SWEDISH KRONA,-,2181.49,2274.26
10/11/2023,USD,US DOLLAR,24235,24265,24605
10/11/2023,EUR,EURO,25227.26,25482.08,26612.16
10/11/2023,GBP,POUND STERLING,29217.53,29512.66,30461.34
10/11/2023,JPY,YEN,159.59,161.2,168.93
10/11/2023,AUD,AUSTRALIAN DOLLAR,15270.64,15424.88,15920.72
10/11/2023,SGD,SINGAPORE DOLLAR,17468.93,17645.38,18212.6
10/11/2023,THB,THAILAND BAHT,592.34,658.16,683.4
10/11/2023,CAD,CANADIAN DOLLAR,17516.47,17693.41,18262.16
10/11/2023,CHF,SWISS FRANC,26336.7,26602.73,27457.88
10/11/2023,HKD,HONGKONG DOLLAR,3045.5,3076.26,3175.14
10/11/2023,CNY,YUAN RENMINBI,3278.88,3312,3418.98
10/11/2023,DKK,DANISH KRONE,-,3408.32,3539.05
10/11/2023,INR,INDIAN RUPEE,-,293.02,304.75
10/11/2023,KRW,KOREAN WON,15.77,17.52,19.21
10/11/2023,KWD,KUWAITI DINAR,-,78855.23,82012.84
10/11/2023,MYR,MALAYSIAN RINGGIT,-,5116.04,5227.94
10/11/2023,NOK,NORWEGIAN KRONER,-,2213.6,2307.72
10/11/2023,RUB,RUSSIAN RUBLE,-,232.63,257.54
10/11/2023,SAR,SAUDI RIAL,-,6496.63,6756.78
10/11/2023,SEK,SWEDISH KRONA,-,2194.74,2288.06
10/12/2023,USD,US DOLLAR,24240,24270,24610
10/12/2023,EUR,EURO,25291.96,25547.43,26680.4
10/12/2023,GBP,POUND STERLING,29316.38,29612.51,30564.4
10/12/2023,JPY,YEN,159.12,160.73,168.43
10/12/2023,AUD,AUSTRALIAN DOLLAR,15269,15423.23,15919.01
10/12/2023,SGD,SINGAPORE DOLLAR,17477.64,17654.18,18221.67
10/12/2023,THB,THAILAND BAHT,595.9,662.11,687.51
10/12/2023,CAD,CANADIAN DOLLAR,17521.35,17698.33,18267.24
10/12/2023,CHF,SWISS FRANC,26441.52,26708.61,27567.15
10/12/2023,HKD,HONGKONG DOLLAR,3046.2,3076.97,3175.88
10/12/2023,CNY,YUAN RENMINBI,3277.48,3310.59,3417.52
10/12/2023,DKK,DANISH KRONE,-,3417.61,3548.7
10/12/2023,INR,INDIAN RUPEE,-,293.05,304.79
10/12/2023,KRW,KOREAN WON,15.75,17.5,19.19
10/12/2023,KWD,KUWAITI DINAR,-,78845.87,82003.07
10/12/2023,MYR,MALAYSIAN RINGGIT,-,5120.33,5232.33
10/12/2023,NOK,NORWEGIAN KRONER,-,2208.07,2301.96
10/12/2023,RUB,RUSSIAN RUBLE,-,233.74,258.77
10/12/2023,SAR,SAUDI RIAL,-,6497.44,6757.62
10/12/2023,SEK,SWEDISH KRONA,-,2196.34,2289.73
10/13/2023,USD,US DOLLAR,24245,24275,24615
10/13/2023,EUR,EURO,25106.59,25360.2,26484.85
10/13/2023,GBP,POUND STERLING,29038.95,29332.28,30275.14
10/13/2023,JPY,YEN,158.67,160.27,167.96
10/13/2023,AUD,AUSTRALIAN DOLLAR,15045.86,15197.83,15686.36
10/13/2023,SGD,SINGAPORE DOLLAR,17404.59,17580.39,18145.5
10/13/2023,THB,THAILAND BAHT,592.91,658.79,684.06
10/13/2023,CAD,CANADIAN DOLLAR,17412.22,17588.1,18153.46
10/13/2023,CHF,SWISS FRANC,26263.26,26528.54,27381.28
10/13/2023,HKD,HONGKONG DOLLAR,3045.96,3076.73,3175.63
10/13/2023,CNY,YUAN RENMINBI,3277.17,3310.27,3417.19
10/13/2023,DKK,DANISH KRONE,-,3392.6,3522.73
10/13/2023,INR,INDIAN RUPEE,-,292.94,304.67
10/13/2023,KRW,KOREAN WON,15.66,17.4,19.08
10/13/2023,KWD,KUWAITI DINAR,-,78785.54,81940.31
10/13/2023,MYR,MALAYSIAN RINGGIT,-,5110.56,5222.34
10/13/2023,NOK,NORWEGIAN KRONER,-,2181.78,2274.55
10/13/2023,RUB,RUSSIAN RUBLE,-,238.64,264.19
10/13/2023,SAR,SAUDI RIAL,-,6499.12,6759.36
10/13/2023,SEK,SWEDISH KRONA,-,2187.38,2280.38
10/14/2023,USD,US DOLLAR,24245,24275,24615
10/14/2023,EUR,EURO,25106.59,25360.2,26484.85
